Channel Name,date,videoId,titles,Comment
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"본인이 무당이랍시고 활동하는 이들의 7~80%가 사기꾼인건 맞는데, 모든 무당이나 무속행위가 거짓인 것 처럼 비춰지는 거는 매우 유감스럽습니다. 일반인 분들이 보기에 무속행위가 사기처럼 보이는거는 충분이 이해하겠는데요. 하지만 본인이 믿지 않는다고 진실이 거짓이 되진 않겠지요? 저는 무당은 아니지만 여러 영적 체험과 경험을 해본 사람으로써 이렇게 편협한 정보는 많이 아쉽습니다..."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,저 쇼닥터가 진짜 개문제임ㅋ 무슨 명의 라며 맨날 나오는 한의사들 개골때림ㅋㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"아니 연기도 다들 너무 똑같아서
지겨움 특히..무당연기가..
하..
맨날 울고불고 동자 왔댄다
ㅡㅡ"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,고딩엄빠는 취지는 좋았는데 시청률 때문인가 화제성 때문인가 점점 자극적으로 가서 망해가는 케이스...
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,저 딴 예능 봐봤자 잘못되고 나쁜 연애관만 심어지고 쓸데없이 눈만 높아집니다. 어떤 사람들은 현실을 똑바르게 직시하면서 연애하려면 저런 자극적인 예능을 꼭 보라고 하는데 한 가지 간과하는게 있습니다. 처음부터 끝까지 연출된건 당연한거고 현실에서도 절대 있을 수 없고 일어나서도 안되는 일들이 예능이란 이름으로 희화화 된다는겁니다. 오히려 저런 예능을 안 봐야 올바른 연애관이 심어진다는거죠. 차라리 무한도전이 더 재밌죠.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,시트콤도 그립다..
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무당이라는 직업은 99프로의 사기꾼과 1프로의 정신병자로 구성되어 있다.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무한~! 도저어언!
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,억제 컨테츠들 그냥 개노잼임
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,낡은상태 그대로의 예능이라 노잼인듯
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,난 고딩엄빠같은 프로그램이 왜 존재하는지 모르겠다 이게 무슨 의미인지 알수가없다 이게 예능인가? 웃긴가? 즐거운가? 볼때마다 기분이 나쁜데 뭐여 이건?
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,어느것하나 빵뜨면 다똑같이..
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,이거보고 병장빙의된할머니 보러갑니다.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,현제 예능이나 드라마보다 옛날 예능하고 드라마가 더 재미있음
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"옛 1박2일, 무도 보고싶다..."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,서양의 가수들은  나이 50 60 되어서도 공연을 하며 평생 가수로 횔동하지만 한국의 보이그룹 걸그룹들은 춤춰대는 가수 좀 하다가 예능 박수부대로 빠진다.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,런닝맨 참다 참다 참다 안 보게 된 이유가 평균 나이 30대 이상인 사람들이 아이돌이나 어린 여배우들 홍보 목적으로 뒷 돈 받고 출연시켜서 툭하면 한다는 짓이 커플 레이스
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,관찰예능들 너무 재미없음 다 똑같아 앉아서 대본 몇마디하고 천만원씩 가져가는게 정상인가 진짜
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,젠더갈등 부추기고 출산률 떨어뜨리는 자극적인 방송만 보내놓고 자기들은 현실을 보여준것 뿐이라며 자위하는 역겨운집단
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,나라가 굿판으로 돌아가는데 뭐…
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무당이나 믿는 국민수준에 맞는 예능이 맞는거 아닐까
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,요즘 예능들 재미없어서 안보는게 되던데 차라리 유튭 돌아다니면서 아무거나 보는게 더 재밌을지경..
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"옛날같은 리얼버라이어티 예능들이 없어지는 이유는 간단함

사람들이 좋아했던 무한도전, 1박2일, 패밀리가 떳다 등의 공통점만 봐도 알수있음

무한도전은 매 회 다른 미션을 서로 뛰고 빼앗고 쟁취하는 컨셉의 프로그램이고

1박2일은 매 회 다른 지역에 방문해서 까나리를 마신다던지 벌칙을 수행하는 컨셉의 프로그램이고

패떳은 매 회 다른 동네에서 자급자족 생활하면서 아침에 일어나자 마자 기상미션을 해야하는 프로그램임

한마디로 출연자들도 힘들지만 그 만큼 피디들과 스텝들도 분주하게 움직여야 된다는 말이지

근데 관찰예능으로 넘어간다?

피디 입장에선 아침에 일찍 일어날 필요도, 멤버들과 같이 뛰어다닐 필요도, 산골짜기에서 모기 뜯겨가면서 고생할 필요도 없다

그럼 누가 리얼 버라이어티를 하겠나..
다 관찰예능하면서 꿀빨지"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,내가 이래서 아직도 1박2일을 봄 과거 전성기보단 재미는 덜하지만 요즘 예능에 비하면 선녀임
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,방송국이 망해가는 시대를 살고있음. 뉴스말곤 볼게없다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,집에 카메라 하나 달아놓고 엉덩이 벅벅 긁으면서 티비보는게 무슨 예능일까 싶기도 하고 그걸 또 재밌다고 봐주는 사람이 있다는 것도 신기하고...
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"무당이 대통령 만드는 나라인데 뭘 ㅎㅎ
무당이 조종하는 나라"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"무엇이든 물어보살?  이딴 예능 왜하는지 참.내가 낸 시청료로 이딴거나 만들고 난 요즘 지상파 보지도 않는데, 시청료는 꼬박 날라가고 에 휴"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,환자를 살리려고 의사를하는건지 물건 팔려고 의사하는건지
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"능력도 없고 실력도 없는 연출가들
연예인 가족 불러서 관찰 부부 불러서 관찰 오은영 박사 불러서 관찰 가끔 가다가 스포츠 스타들 떼거지로 불러서 단체로 공이나 차고 골프나 치고 낚시나 하고 ㅋㅋㅋ  연예인들 데려다가 유유자적 여행이나 다니고
국외에서 보면 대한민국 시청자들은 죄다 관음증 중증 말기 환자인 줄 알겠음 아니 남 사는 모습이 그렇게나 보고 싶나?"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"근야 전부다 ppl
그지같음
집들이선물이라고 거울이 100만원 
컵은 50만원 
씨발 누가 집들이하는데 베프도 아니고 그냥 프로그램 같이 출연하는 애한데 선물값으로만 100만원짜리 선물을 가져다주냐
다 ppl받아가지고 전달하는 광고
싹다 광고"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,대부분 tv만 볼줄아는 분들 피해자
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,제발 일반인들 데리고 예능찍는거 좀 그만하면 안되냐
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,가장 큰 문제는 드라마임..우영우같은 쓰레기는 다신 나와서는 안됨
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"그 프로들 보면서 채널돌리고
쓸데없다 생각하고 지나갔는데
이 유툽채널은 더 깊이 생각하고 간단하게 정리해서 강력하게 전해주는거 보니 진짜 괜찮은 채널이네"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,요즘 종편방송 보면 게이새끼들 예능도 있던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어처구니없더만..........
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,일단 일반인들 나와서 헛짓거리하는건 안봄ㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"혼자 사는데 굳이 티비를 볼 이유도 없고, 볼 것도 없어서 티비가 없는 1ㅅ…."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,ㅋㅋ 진짜 쓰레기같은 프로그램들 ㅋㅋ 대한민국 엔터 ㅈ망한지 오래지 ㅋㅋㅋ 가브리엘이 외국인인데도 불구하고 헬조선 파악 끝내고 뜬 게 ㄹㅈㄷ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,그래서 전 티비를 안봅니다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"관찰예능? 맞나요? 미리 찍어놓은것 보면서 스튜디오에서 패널들이 상황보면서 얘기하는 ..., 이런류 프로그램이 처음엔 신선했지만, 지금은 그냥 자기들끼리 짜고치는 고스톱 같은 느낌이라 요즘은 그냥 제낍니다. 뭐든지 주인공인 사람이 하는건 다 환호성에 아~ 저거 그럴수 있지 맞아맞아~ 류로 흘러가니까 아이들은 더더욱 보여주기 싫더군요. 정화 작용 뭐 그런건 없고 그냥 우쭈쭈 우쭈쭈 ....., 이건 아니라고 봅니다."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,연참이 무슨 젠더갈등?ㅋㅋㅋ지같은 사연 많나봐?
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,실제로 건강관리 식품이라면서 특정 음식 강조하는 시간대에 옆 쇼핑채널에서 똑같은제품 팔고있습니다 ㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,이사람 무당이 진짜 싫긴 싫은가보네.. 님이 어떤 생각을 가진지는 알겠으나 종교가 다그래유.. 정보주는 채널이면 주관을 좀 덜 넣는게 좋겠네요
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"""수신료의 가치"""
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"일반 방송사 드라마도 같은 맥락으로 안보게 되었음... 요즘엔 OTT 오리지널 드라마와 시즌제가 정착해서 퀼이 올라가면서 좀 나아졌지만- 맨날 소리지르고 화내는 씬이 너무 많이 나와서 정신사나웠음. 자극적인 소재와 큰 주제 없이 분노를 부추기는 스토리라인 지겨움

TV 드라마 안보고 OTT 드라마만 찾아보게 된 것 처럼, 사실 요즘 젊은층은 예능도 유튜브에서 골라보는 시대라
TV예능은 관심있는 사람 나온 편만 뽑아서 보게되는것 같음"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,방송국=사기꾼+선동꾼
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"버라이어티느낌나는 예능은 TVN밖에없음 그것도 그나마
나영석PD가 계속끌어줘서 나오는거지 나영석PD가 계속 KBS에있었으면 신서유기, 지구오락실같은 프로그램도 없었을거라고봄"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,0:52 가슴이 옹졸해진다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,아.. 그내서 내가.. 모르는프로그램만 있구나..제목에서부터  거부감이드네.. 티비가 이젠 필요가 없는시대군..
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,그래서 저는 티비를 안봄 역겨워서....
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,예능이던 뭐던지 다 작가가 만들어낸 가짜
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"난 볼만한게 없는게 아니라 
방송이 선을 넘어서 안보게된거같아

방송이던 유튜버던
피지컬갤러리에 2032헬스장?
편이 있는데 거기에 글은 안적었지만
저딴걸 왜하지?라고 생각들더라고
헬창의 삶은 그냥 헬창 밈을 드라마화한거라
그냥저냥 봤는데

이 편은 된장국에 영양제 타고
방망이질에 망치질..,"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"사회주의공산주의로 가는 단계입니다.
사람들을 길들이는거지요ㅋㅋㅋ"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"""이디오크러시""라는 영화에서 500년후 사람들이 바보가 되서 방구만 뀌는 영화를 보고 웃는게 생각나네..."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무당이 ㅅㅂ
