Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,경력 얼마안되지만 가는놈이 잘가더라 ㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,주가가 떨어지고 있어ㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,15:00 왜병된장 ㄷㄷㄷ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,흑자 30조 대단...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,돈이 30조정도면 자기최면으로 잘~ 될거야 잘~될거야라고 폭락천사가 귀에서 속삭일듯 그러나 정신차리고 떠나가는 상승천사의 등을   쪼까야한다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"며칠 전부터 구독하고 재밌게 보고 있습니다. 침착맨님의 최악의 세대 드립만 듣고 그냥 경제 아저씨인갑다 했다가 알고리즘에 떠서 봤는데, 말 너무 재밌게 하셔서 홀린듯이 구독했네요.. 앞으로도 재밌게 볼게요. 슈까 화이띵~
*p.s. 혹시 나중에라도 여유 되시면, 아이슬란드 금융 위기 사태도 얘기해줘잉.."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,킹플 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"😎주식 명언?~""주식은 이 세상 그 어느 도박보다 잔인한 제로섬 게임이다.""
반박시 당신이 맞음~👊
맨유 2:1 리버풀"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡이 반일했네 ㅎㅎㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,30조를 꼬라 쳐박아도 손정의가 멋지게 느껴지는건 왜일까
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,메타 주주들은 매 회차마다 뼈 뚜드레 맞고 시작하네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨유 그냥 축구 구단 아니었냐 왜 상장;;
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한국은 기업 총수가 회사돈을 지 돈 처럼 쓰는데 주주환원을 하겠냐고 ㅋㅋㅋㅋ 횡령하고 걸리면 사면 받으면 되는데 ㅋㅋㅋㅋ 여론 안좋아지면 댓글알바 돌리고 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 폭락할때 겁나 짜증났는데 계속 들고있길 잘했다 ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,역시 미국이 미국했다 ㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플정책을보면서 모모레퍼띠삑께서 이번실적발표후 자사주 오지게파는모습이떠오르는군요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,물이 빠지면 누가 수영복 없이 수영치는지 알 수 있다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오를 때 못 벌고 밀릴 때 많이 깨지는 나…💩
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,결론: 국장은 하는게 아니다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡곧 부도나겠궅
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애플은 직접제조를 하지 않으니 이익이 넘사벽이라 ㅋㅋㅋ 다른 제조업 회사가 이길수가 없음 ㅋㅋㅋ리스크도 적고 애플은,,,아무튼 대단한 기업....세계  it 트랜드가  획기적으로 바뀌지만 않으면 ㅋㅋ 갈수록 더 이득볼듯..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,금리올리면서 돈푸는거 뭐하는건지
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,15:40 이걸 밥먹으면서 봤네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨유가 상장회사였다는게 제일 충격이다 ㅋㅋ 상상도 안해봤어 ㅋㅋ 하긴 뭐 박지성형님 은퇴하시고나서는 축구랑은 담을 쌓았으니까 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크는 미친 과학자이다  야 또한 망하게 된다  꼭 !
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"내가 3년전에 손정의는 분명히 망할것이라고 댓글 올렸다  아주 더러운 욕심쟁이였다
이런자는 망해고 또망해서 사라져야한다
분명히 사라지게 될 것이다
천하에 몹쓸늠이다
다시는 이런 인간이 나와서는 안된다
전형적인 일본이의 기질을 갖은자"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:29 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,개가 짖어도 애플은 전고를 간다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"진짜 마성의 혓바닥이다 ㄹㅇ
영상 시청 13분만에 본론이 나왔는데 전혀  지루하지가 않아 ..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크 진짜  ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 바로 snp 나락
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애증의 일론머스크
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,결국 앨론 머스크 등장을 위한 빌드업 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 주식으로 손실중이면 진짜 고점에 사려고 노력한 수준..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"머스크는 젊은 날
일만하다가 뇌손상이 온게 맞다"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,지금 보니까 최고민수님 닮으셨었네ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,나의 메타는 열심히 가고 있구만 허허
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,캬 빌드업 오졌다 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,12:23 주인공 등장
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"지금 뭐 국내 기업들도 가상화폐나 주식 투자한 회사들 손실 장난아니더라
세력새끼들아 작작 해먹어라 좀"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애플이 주주환원을 할 수 있는 이유는 제조업이 아니기때문. 제조는 하청에 맡기고, 본사는 마케팅, 디자인, 소프트웨어에 집중하므로 고정비가 적고 부가가치가 많음. 그러니 현금이 많은거고, 미국 문화자체가 주주환원을 중시하기에 가능한 것.

 한국 기업은 기본적으로 제조업이라 고정비가 큼. 제조설비 투자 안하면 장기적으로 망하는거고, 때문에 현금을 쌓아둘 수 밖에 없음. 제조업 특성상 부가가치가 상대적으로 적기 때문에 애플같은 주주환원은 현실적일수 없음. 경영세습과 세금문제도 큰 영향을 끼치겠지만.

(케이스: 애플vs삼전)"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,ㅋㅋㅋㅋ 머스크 ...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,야  도 모다 놓은거 많은거 아이가??
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,결론 소뱅 마이너스 찍으면 (반년뒤) 애플 은 중저가일떄 매입할것
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정희가 쿠팡에서 해먹은돈을 알리바바에서 다 날렸구만.... 한국에서 퍼다가 중국에 버렸군!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡의 미래는?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡아 귀막어! ㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이거 진짜 궁금했던 주제인데… 다뤄주셔서 감사합니다!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,2024년 중반에는 다시 몇 십조 벌고 있을듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,19:43 또산배분ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맞는 얘기지만 코스피는 울나라 개관땜에 안됩니다 개관은 오를려고 하는 넘 발목잡고 떨어질때는 앞장서서 투심을 얼어붙게 만듭니다 항상
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"얘들아!!공식은 유혹이다. 주식도 투기다.  1000명투자하면 1~2명만 돈번다. 누군가 투자해야 내가 빠져나온다. 즉 개미지옥이다. 
생산성하나 없는데 돈버는 이바닥이 주식이다.  즉 돈놓고 돈먹기 게임이다. 돈벌려다가 인생망한다. 적당히 해라. 
밝히기싫은 팩트다😩🤧"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머붕아 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아쎄이!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,20년 10월에 나스닥 큰고래로 한몫챙겼다고 봤는데 이렇게 적자를 보는구나...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡이 비젼펀드 푹락에 크게 공헌 했겠죠
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,형 드라마 잘봤어요 ㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리나라 기업 경영진들이 주식에 대한 기본적인 교육을 주기적으로 좀 받았으면 좋겠음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한은이 금리를 찔끔찔끔 올리니 환율이 저모양이지
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,ㅋㅋ손정의 주식 겁나못하노 ㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애플 주주환원 정책은 우리나라 기업들이 배워야 함
단기적으론 돈이 아깝겠지만 장기적으로 보면 결국 이득이란걸 애플이 보여주고 있음"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 지금 s&p 장초반 1.7 쭉쭉 내려가네... 낼...어찌되려나....
