Channel Name,date,videoId,titles,Comment
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이건 찢이 잘했네ㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,정착지원금?ㅋㅋㅋ 옛날 불법점거하던 용산 철거민이 생각나네요.. 우리나라는 법치국가입니다. 뻔뻔한 불법자들은 정말 꼴보기 싫음
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,저런게 계곡만 있는지도 모르겠네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이거 남양주시장이 한걸로 아는데
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명 짱
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"역시나 자랑스러운 대한민국 사람들 저 업자들도 문제지만 쓰레기 버리는 우리 시민의식도 문제인데 아무도 그 소린 안하네
평생 이리 살다 망할 갓한민국"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,얼마전에 계곡갔는데 계곡내려갈라고 가게앞에 지나가니깐 그쪽으로 지나가지말라더라 ㅋㅋ 뭔 ㅂㅅ같은경우를 다보겠네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,해수욕장 평상이나 테이블 설치도 불법인가요?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,정보 : 계곡 강제철거 정책은 남양주 시장이 추진하고 있었으나 경기지사 이재명이 자기가 거느리는 도의 산하에 있는 지자체장의 공약을 도둑질해서 본인이 생색은 다내고 남양주 시장이 항의하자 누가했든 해야할일 하기만 하면 된거 아니냐며 같은 정당소속 시장 찍어누르기에 들어가며 남양주 시 예산을 삭감하는 등 치졸한 모습을 보여줌
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,인간도 아닌 쓰레기들입니다
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,예전에 깡패들 모아서 잡아넣었듯이 맘 먹고 잡아들이면 됨. 일본 야쿠자 외국 마피아 중국 삼합회들 아직까지 짱짱한데 우리나라 깡패... 영화에나 나오지 별볼일 없잖아
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"수영장 계곡쪽에 있는대는 20년전에도10만원이 넘었다  나는 합법적인 그들이라도? 꼴보기싫어   지금 나오는  불법,?백숙장에가서  음식은 필요없고 5만원  줄테니까  물에 좀 들어가자 했다
난 내방법이 가장 안 호갱이라고 본다
둘이 물속에서 더위를 자알 피하고 5만원
냈지
불법인것 누가 모르나    고발하려면  내시간 뺏기고  합법적인!? 계곡수영장보다 덜밉고   왜 고발하겠어"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,당시 이재명 도지사가 없앴지만 지금 다시 조금씩 생긴다고 하더군요. 도로아미타불 되가고있음. 신경 쓰는 사람만 신경쓰지 나머진 신경 안씀.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,빨리 계곡에 닭집이랑  바다에 파라솔들 없어지라고
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,특유의 긴박하게 브리핑하는듯 한 편집이 이 채널의 신의 한수 입니다 ㅋㅋㅋㅋㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,공무원 넘칠텐데 ㅋㅋ 그저 작은 짱
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이 필요하겟네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,하 안타깝다.. 지금 윤석열 정부에다 뭘바라겟노.. 지그들끼리 처싸우느라 개바쁜대 ............. 이것도 바뀔려면 5년이후 겟내... 2027년까지 방관 예정임
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,한철장사로 등쳐먹는거라 애초에 밥벌이를 할 그게 아닐텐데 투자금 회수를 두달만에 하는 수준 ㅋㅋㅋㅋ 와 정말
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"저불법상인들 대부분이 조선족들인데 장사가 잘되어서 연변 가족,친척들 다 데려와서 장사한다함"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,ㅋㅋㅋㅋㅋ 범죄자들이 말이 많네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이재명 없으니
다시 슬슬 기어나오네
기생충같은 ㅆㅂㅅㄲ들

이재명이 이거는 잘했는데
노빠꾸로 확 밀어버린거"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이거 걷어냈다더니.. 성남지역 외 타지역에선 아직 성행중 인가 보네..ㅉ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,대구 청도 이런데도 다 조져야함 싸가지도 없고
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이런거보면 또 재명치트키 마렵네요
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"어이없던게 한철장사해서 투자한거 뽑는다는게 신기하더라
얼마나 폭리를 취한다는거야 ㅋㅋㅋ 그리고 계곡이 지들꺼임 ???
진짜 계곡주위 불법 건축물이나 구조물 싹다 철거해야지 
철거하는것도 돈드는데 청구하고"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,개빡치는건 이런걸 보고도 저런곳을 가서 좋다고 인스타에 올리는 몰상식한 시민들이 아닌가 생각되네요.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,그래서 일잘하는 유능한 정치인이 필요한거다
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,예전에 가족이랑 계곡갔다가  저런똑같은짓해서 바로 시청에 고발함    그후 시청에서  그계곡장사하는애들 싹정리해버림
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,공무원들 탱자탱자 놀쥬?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"시민의식이 불법이네
쓰레기버리는사람을 징역보내야"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,가지마..가지마..이 호구들아
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,신고 당할 때마다 벌금 물게 해야함
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,무식한 사람이 신념을 가지면…..?!!
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"니는 얼마나 개념있길래 이 나라의 시민의식을 교육하라는 소리를 하노.....;
니 가족은 이 나라 시민 아니냐? 에휴;;;  
어느나라든 관리 안 하면 엉망인 건 똑같음. 당연히 관광지로서 내세울 거면 그에 걸맞는 관리도 해야지"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,ㅋㅋㅋ개씨벌놈들임ㅋㅋㅋㅋㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"시민의식이 성숙하지못했다.
이게 맞다.. 시민의식이 성숙했다면 계곡 불법점거하고 피해자코스프레 하는것도 없었을것이고 차박유행때 지역발전은 거의 없다시피 쓰레기장만 된거보면 거진 확실하다..
발전된 경제에 비해 발전되지못한 시민의식이 보여주기식 좋아하는 물질만능주의 경쟁사회였기에 이런게 나아지려면 상당히 오래걸릴것같다고 생각함"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"재명이가 저런 걸 했었네
ㅋ 가지가지하네"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,아직도 이런곳이 있나요?? 에휴 ㅡ.ㅡ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,역시 이재명 화이팅입니다 ~^^
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,4대강 반대단체나 그린피스는 뭐한대요? 왜 저런데서 저런거하는거 신고때리고 시위안하는지?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,몇명싸잡아서 징역 10년박아둬~~
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이걸 잡은게 이재명이었는데 이재명에게 국민들 죽인다는 개소리나 하다가 지금 울나라 이꼴남 ㅋㅋㅋㅋㅋㅋ 2찍들의 작품이지~
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,계곡 안가면됩나다 계곡 아웃입니다 이제
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"사유지로 통과해서 개울로 입장할수 없으니 지자체에서 개울로 들어갈수 있는 계단을 만들어 주면 좋을듯 한데요.. 
상가피해서 옆으로  애들데리고 개울로 들어갈라고 풀 헤집으면서 들어가다 뱀 나와서 놀랬다는..."
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,2찍은놈들 손모가지 짤라야함.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,너무 신사적으로 나간거임 아니 호구처럼 나갔다해야 하나? 벌금이아니라 그동안 벌엇떤거 추징해서 전제산 뺏었어야지 . 안그러니 정신못차리고 저ㅗ런 ㄱ소리나 하고 앉아있지
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,경기도는 되는데 다른지역은 왜?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이래서 이재명이 좋았는데, 이런거빼면 ㅂㄹ이라ㅜ"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"국개들.... ..
 ..뒤져라"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,죽여라 세금충들.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,돈주고 봐주는 공무원 개시키들 다 잡아넣어야댐
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이가 불도저로 밀어버린. 이재명 떠나고 다시 돈주고 들가야하나보네 ㅎㅎ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,푸핫...너무  4  가지가 없어서 웃음이..ㅋ 하천이 자연꺼지 니들은 뭐냐.. 호갱구조대..그는 도덕책
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,찢갈이들 저때 많이 늘었지
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"방관속에  우리나라  자연이 병들어간다
이재명같은 양반이 많아야 하는데 다들 지 밥그릇   챙기기에 바쁘다보니 고스란이  시민들이   그  피해를  당하고 있네   버리는 놈들 따로 있고  방관하는   놈들은 수두룩하고   중국 욕할게 아니네  우리나라 사람들 계곡가면 쓰레기좀 버리지말어  더럽고 냄새나 미치것다"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,화난다 .. 저사람들 무시하고 자리 깔면 어떻게되는지궁금하네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이재명이 구설수가 많아도 인기있는 이유 중 하나가 바로 이런 빠꾸없는 모습때문임. 국민들이 나랏님들한테 바라는건 많은게 아님. 불법으로 시민들 등쳐먹는인간들 혼내주고, 시민들생활에 불편함없게 발벗고 나서주는거 일거임. 최근경기도도 이재명 나가고 다시 불법영업 시작하고있다던데, 언제쯤 제대로된 지자체장들이 나올지"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,계곡이 지껀듯
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,염전노예도 아직도 안사라지는것도 다루어주세요
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,실제로 가서 찍은 줄 알앗음
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,그냥 업장 돈받고 관리잘하면 놔둬라.금방 쓰레기장된다. 국민성이 개돼지라.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"얼굴은 뭐하러 가려 두고두고 회자되게
길거리 다니다 돌팔매 맞게 보여주지
누군지 대번 알겠고만"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,펜션에 딸린 계곡은 펜션이용자만 이용하라는데 이거 불법맞나요?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"그래도 제목이 착하네
니들이 뭔데요 지ㅋㅋ"
